File Name,Predicted Label,Confidence
ISIC_0025319.jpg,Type6,64.27%
ISIC_0025331.jpg,Type6,64.27%
ISIC_0025350.jpg,Type6,64.27%
ISIC_0025358.jpg,Type6,64.27%
ISIC_0025368.jpg,Type6,64.27%
ISIC_0025411.jpg,Type6,64.27%
ISIC_0025427.jpg,Type6,64.27%
ISIC_0025471.jpg,Type6,64.27%
ISIC_0025539.jpg,Type6,64.27%
ISIC_0025577.jpg,Type6,64.27%
ISIC_0025605.jpg,Type6,64.27%
ISIC_0025637.jpg,Type6,64.27%
ISIC_0025696.jpg,Type6,64.27%
ISIC_0025712.jpg,Type6,64.27%
ISIC_0025780.jpg,Type6,64.27%
ISIC_0025790.jpg,Type6,64.27%
ISIC_0025803.jpg,Type6,64.27%
ISIC_0025808.jpg,Type6,64.27%
ISIC_0025811.jpg,Type6,64.27%
ISIC_0025825.jpg,Type6,64.27%
ISIC_0025831.jpg,Type6,64.27%
ISIC_0025948.jpg,Type6,64.27%
ISIC_0025953.jpg,Type6,64.27%
ISIC_0025957.jpg,Type6,64.27%
ISIC_0025992.jpg,Type6,64.27%
ISIC_0026014.jpg,Type6,64.27%
ISIC_0026040.jpg,Type6,64.27%
ISIC_0026083.jpg,Type6,64.27%
ISIC_0026100.jpg,Type6,64.27%
ISIC_0026132.jpg,Type6,64.27%
ISIC_0026138.jpg,Type6,64.27%
ISIC_0026149.jpg,Type6,64.27%
ISIC_0026152.jpg,Type6,64.27%
ISIC_0026171.jpg,Type6,64.27%
ISIC_0026178.jpg,Type6,64.27%
ISIC_0026194.jpg,Type6,64.27%
ISIC_0026203.jpg,Type6,64.27%
ISIC_0026206.jpg,Type6,64.27%
ISIC_0026212.jpg,Type6,64.27%
ISIC_0026319.jpg,Type6,64.27%
ISIC_0026327.jpg,Type6,64.27%
ISIC_0026362.jpg,Type6,64.27%
ISIC_0026388.jpg,Type6,64.27%
ISIC_0026411.jpg,Type6,64.27%
ISIC_0026457.jpg,Type6,64.27%
ISIC_0026466.jpg,Type6,64.27%
ISIC_0026468.jpg,Type6,64.27%
ISIC_0026492.jpg,Type6,64.27%
ISIC_0026522.jpg,Type6,64.27%
ISIC_0026525.jpg,Type6,64.27%
ISIC_0026549.jpg,Type6,64.27%
ISIC_0026575.jpg,Type6,64.27%
ISIC_0026625.jpg,Type6,64.27%
ISIC_0026626.jpg,Type6,64.27%
ISIC_0026645.jpg,Type6,64.27%
ISIC_0026650.jpg,Type6,64.27%
ISIC_0026702.jpg,Type6,64.27%
ISIC_0026709.jpg,Type6,64.27%
ISIC_0026720.jpg,Type6,64.27%
ISIC_0026729.jpg,Type6,64.27%
ISIC_0026765.jpg,Type6,64.27%
ISIC_0026848.jpg,Type6,64.27%
ISIC_0026857.jpg,Type6,64.27%
ISIC_0026872.jpg,Type6,64.27%
ISIC_0026905.jpg,Type6,64.27%
ISIC_0026927.jpg,Type6,64.27%
ISIC_0026981.jpg,Type6,64.27%
ISIC_0026984.jpg,Type6,64.27%
ISIC_0026992.jpg,Type6,64.27%
ISIC_0027047.jpg,Type6,64.27%
ISIC_0027084.jpg,Type6,64.27%
ISIC_0027172.jpg,Type6,64.27%
ISIC_0027178.jpg,Type6,64.27%
ISIC_0027184.jpg,Type6,64.27%
ISIC_0027231.jpg,Type6,64.27%
ISIC_0027254.jpg,Type6,64.27%
ISIC_0027294.jpg,Type6,64.27%
ISIC_0027303.jpg,Type6,64.27%
ISIC_0027334.jpg,Type6,64.27%
ISIC_0027343.jpg,Type6,64.27%
ISIC_0027447.jpg,Type6,64.27%
ISIC_0027452.jpg,Type6,64.27%
ISIC_0027506.jpg,Type6,64.27%
ISIC_0027529.jpg,Type6,64.27%
ISIC_0027536.jpg,Type6,64.27%
ISIC_0027550.jpg,Type6,64.27%
ISIC_0027562.jpg,Type6,64.27%
ISIC_0027577.jpg,Type6,64.27%
ISIC_0027580.jpg,Type6,64.27%
ISIC_0027588.jpg,Type6,64.27%
ISIC_0027615.jpg,Type6,64.27%
ISIC_0027650.jpg,Type6,64.27%
ISIC_0027668.jpg,Type6,64.27%
ISIC_0027678.jpg,Type6,64.27%
ISIC_0027700.jpg,Type6,64.27%
ISIC_0027708.jpg,Type6,64.27%
ISIC_0027719.jpg,Type6,64.27%
ISIC_0027753.jpg,Type6,64.27%
ISIC_0027767.jpg,Type6,64.27%
ISIC_0027795.jpg,Type6,64.27%
ISIC_0027802.jpg,Type6,64.27%
ISIC_0027829.jpg,Type6,64.27%
ISIC_0027884.jpg,Type6,64.27%
ISIC_0027896.jpg,Type6,64.27%
ISIC_0027930.jpg,Type6,64.27%
ISIC_0027950.jpg,Type6,64.27%
ISIC_0027958.jpg,Type6,64.27%
ISIC_0028063.jpg,Type6,64.27%
ISIC_0028076.jpg,Type6,64.27%
ISIC_0028132.jpg,Type6,64.27%
ISIC_0028158.jpg,Type6,64.27%
ISIC_0028190.jpg,Type6,64.27%
ISIC_0028224.jpg,Type6,64.27%
ISIC_0028231.jpg,Type6,64.27%
ISIC_0028232.jpg,Type6,64.27%
ISIC_0028314.jpg,Type6,64.27%
ISIC_0028335.jpg,Type6,64.27%
ISIC_0028370.jpg,Type6,64.27%
ISIC_0028372.jpg,Type6,64.27%
ISIC_0028381.jpg,Type6,64.27%
ISIC_0028393.jpg,Type6,64.27%
ISIC_0028499.jpg,Type6,64.27%
ISIC_0028517.jpg,Type6,64.27%
ISIC_0028558.jpg,Type6,64.27%
ISIC_0028619.jpg,Type6,64.27%
ISIC_0028644.jpg,Type6,64.27%
ISIC_0028659.jpg,Type6,64.27%
ISIC_0028730.jpg,Type6,64.27%
ISIC_0028763.jpg,Type6,64.27%
ISIC_0028795.jpg,Type6,64.27%
ISIC_0028816.jpg,Type6,64.27%
ISIC_0028820.jpg,Type6,64.27%
ISIC_0028854.jpg,Type6,64.27%
ISIC_0028872.jpg,Type6,64.27%
ISIC_0028941.jpg,Type6,64.27%
ISIC_0028990.jpg,Type6,64.27%
ISIC_0029002.jpg,Type6,64.27%
ISIC_0029025.jpg,Type6,64.27%
ISIC_0029041.jpg,Type6,64.27%
ISIC_0029043.jpg,Type6,64.27%
ISIC_0029059.jpg,Type6,64.27%
ISIC_0029067.jpg,Type6,64.27%
ISIC_0029133.jpg,Type6,64.27%
ISIC_0029141.jpg,Type6,64.27%
ISIC_0029210.jpg,Type6,64.27%
ISIC_0029268.jpg,Type6,64.27%
ISIC_0029279.jpg,Type6,64.27%
ISIC_0029309.jpg,Type6,64.27%
ISIC_0029315.jpg,Type6,64.27%
ISIC_0029360.jpg,Type6,64.27%
ISIC_0029362.jpg,Type6,64.27%
ISIC_0029371.jpg,Type6,64.27%
ISIC_0029417.jpg,Type6,64.27%
ISIC_0029460.jpg,Type6,64.27%
ISIC_0029462.jpg,Type6,64.27%
ISIC_0029500.jpg,Type6,64.27%
ISIC_0029533.jpg,Type6,64.27%
ISIC_0029541.jpg,Type6,64.27%
ISIC_0029549.jpg,Type6,64.27%
ISIC_0029563.jpg,Type6,64.27%
ISIC_0029567.jpg,Type6,64.27%
ISIC_0029573.jpg,Type6,64.27%
ISIC_0029582.jpg,Type6,64.27%
ISIC_0029598.jpg,Type6,64.27%
ISIC_0029610.jpg,Type6,64.27%
ISIC_0029634.jpg,Type6,64.27%
ISIC_0029638.jpg,Type6,64.27%
ISIC_0029659.jpg,Type6,64.27%
ISIC_0029713.jpg,Type6,64.27%
ISIC_0029715.jpg,Type6,64.27%
ISIC_0029781.jpg,Type6,64.27%
ISIC_0029811.jpg,Type6,64.27%
ISIC_0029827.jpg,Type6,64.27%
ISIC_0029830.jpg,Type6,64.27%
ISIC_0029840.jpg,Type6,64.27%
ISIC_0029851.jpg,Type6,64.27%
ISIC_0029860.jpg,Type6,64.27%
ISIC_0029900.jpg,Type6,64.27%
ISIC_0029915.jpg,Type6,64.27%
ISIC_0029930.jpg,Type6,64.27%
ISIC_0029932.jpg,Type6,64.27%
ISIC_0030036.jpg,Type6,64.27%
ISIC_0030076.jpg,Type6,64.27%
ISIC_0030133.jpg,Type6,64.27%
ISIC_0030142.jpg,Type6,64.27%
ISIC_0030143.jpg,Type6,64.27%
ISIC_0030158.jpg,Type6,64.27%
ISIC_0030175.jpg,Type6,64.27%
ISIC_0030191.jpg,Type6,64.27%
ISIC_0030242.jpg,Type6,64.27%
ISIC_0030245.jpg,Type6,64.27%
ISIC_0030280.jpg,Type6,64.27%
ISIC_0030297.jpg,Type6,64.27%
ISIC_0030341.jpg,Type6,64.27%
ISIC_0030344.jpg,Type6,64.27%
ISIC_0030375.jpg,Type6,64.27%
ISIC_0030387.jpg,Type6,64.27%
ISIC_0030408.jpg,Type6,64.27%
ISIC_0030463.jpg,Type6,64.27%
ISIC_0030487.jpg,Type6,64.27%
ISIC_0030491.jpg,Type6,64.27%
ISIC_0030549.jpg,Type6,64.27%
ISIC_0030586.jpg,Type6,64.27%
ISIC_0030591.jpg,Type6,64.27%
ISIC_0030602.jpg,Type6,64.27%
ISIC_0030655.jpg,Type6,64.27%
ISIC_0030707.jpg,Type6,64.27%
ISIC_0030714.jpg,Type6,64.27%
ISIC_0030730.jpg,Type6,64.27%
ISIC_0030785.jpg,Type6,64.27%
ISIC_0030794.jpg,Type6,64.27%
ISIC_0030803.jpg,Type6,64.27%
ISIC_0030821.jpg,Type6,64.27%
ISIC_0030825.jpg,Type6,64.27%
ISIC_0030826.jpg,Type6,64.27%
ISIC_0030827.jpg,Type6,64.27%
ISIC_0030844.jpg,Type6,64.27%
ISIC_0030877.jpg,Type6,64.27%
ISIC_0030953.jpg,Type6,64.27%
ISIC_0030986.jpg,Type6,64.27%
ISIC_0030991.jpg,Type6,64.27%
ISIC_0031012.jpg,Type6,64.27%
ISIC_0031040.jpg,Type6,64.27%
ISIC_0031043.jpg,Type6,64.27%
ISIC_0031044.jpg,Type6,64.27%
ISIC_0031108.jpg,Type6,64.27%
ISIC_0031119.jpg,Type6,64.27%
ISIC_0031191.jpg,Type6,64.27%
ISIC_0031198.jpg,Type6,64.27%
ISIC_0031211.jpg,Type6,64.27%
ISIC_0031228.jpg,Type6,64.27%
ISIC_0031286.jpg,Type6,64.27%
ISIC_0031292.jpg,Type6,64.27%
ISIC_0031335.jpg,Type6,64.27%
ISIC_0031381.jpg,Type6,64.27%
ISIC_0031421.jpg,Type6,64.27%
ISIC_0031430.jpg,Type6,64.27%
ISIC_0031431.jpg,Type6,64.27%
ISIC_0031506.jpg,Type6,64.27%
ISIC_0031570.jpg,Type6,64.27%
ISIC_0031578.jpg,Type6,64.27%
ISIC_0031609.jpg,Type6,64.27%
ISIC_0031659.jpg,Type6,64.27%
ISIC_0031672.jpg,Type6,64.27%
ISIC_0031692.jpg,Type6,64.27%
ISIC_0031738.jpg,Type6,64.27%
ISIC_0031743.jpg,Type6,64.27%
ISIC_0031823.jpg,Type6,64.27%
ISIC_0031852.jpg,Type6,64.27%
ISIC_0031874.jpg,Type6,64.27%
ISIC_0031918.jpg,Type6,64.27%
ISIC_0031922.jpg,Type6,64.27%
ISIC_0031927.jpg,Type6,64.27%
ISIC_0031929.jpg,Type6,64.27%
ISIC_0031940.jpg,Type6,64.27%
ISIC_0031993.jpg,Type6,64.27%
ISIC_0032014.jpg,Type6,64.27%
ISIC_0032135.jpg,Type6,64.27%
ISIC_0032154.jpg,Type6,64.27%
ISIC_0032173.jpg,Type6,64.27%
ISIC_0032199.jpg,Type6,64.27%
ISIC_0032203.jpg,Type6,64.27%
ISIC_0032206.jpg,Type6,64.27%
ISIC_0032238.jpg,Type6,64.27%
ISIC_0032277.jpg,Type6,64.27%
ISIC_0032329.jpg,Type6,64.27%
ISIC_0032349.jpg,Type6,64.27%
ISIC_0032356.jpg,Type6,64.27%
ISIC_0032371.jpg,Type6,64.27%
ISIC_0032397.jpg,Type6,64.27%
ISIC_0032404.jpg,Type6,64.27%
ISIC_0032422.jpg,Type6,64.27%
ISIC_0032437.jpg,Type6,64.27%
ISIC_0032455.jpg,Type6,64.27%
ISIC_0032854.jpg,Type6,64.27%
ISIC_0032897.jpg,Type6,64.27%
ISIC_0032947.jpg,Type6,64.27%
ISIC_0033000.jpg,Type6,64.27%
ISIC_0033084.jpg,Type6,64.27%
ISIC_0033151.jpg,Type6,64.27%
ISIC_0033295.jpg,Type6,64.27%
ISIC_0033358.jpg,Type6,64.27%
ISIC_0033413.jpg,Type6,64.27%
ISIC_0033456.jpg,Type6,64.27%
ISIC_0033494.jpg,Type6,64.27%
ISIC_0033536.jpg,Type6,64.27%
ISIC_0033550.jpg,Type6,64.27%
ISIC_0033705.jpg,Type6,64.27%
ISIC_0033811.jpg,Type6,64.27%
ISIC_0033866.jpg,Type6,64.27%
ISIC_0033869.jpg,Type6,64.27%
